date,longitude,latitude,ozone
1985-10-01T00:00:00Z,-58.125,-71.5,244
1985-10-01T00:00:00Z,-56.875,-71.5,244
1985-10-01T00:00:00Z,-55.625,-71.5,244
1985-10-01T00:00:00Z,-54.375,-71.5,248
1985-10-01T00:00:00Z,-53.125,-71.5,248
1985-10-01T00:00:00Z,-51.875,-71.5,248
1985-10-01T00:00:00Z,-50.625,-71.5,248
1985-10-01T00:00:00Z,-49.375,-71.5,248
1985-10-01T00:00:00Z,-48.125,-71.5,248
1985-10-01T00:00:00Z,-46.875,-71.5,248
1985-10-01T00:00:00Z,-45.625,-71.5,248
1985-10-01T00:00:00Z,-44.375,-71.5,239
1985-10-01T00:00:00Z,-43.125,-71.5,239
1985-10-01T00:00:00Z,-41.875,-71.5,239
1985-10-01T00:00:00Z,-40.625,-71.5,239
1985-10-01T00:00:00Z,-39.375,-71.5,232
1985-10-01T00:00:00Z,-38.125,-71.5,232
1985-10-01T00:00:00Z,-36.875,-71.5,232
1985-10-01T00:00:00Z,-35.625,-71.5,232
1985-10-01T00:00:00Z,-34.375,-71.5,222
1985-10-01T00:00:00Z,-33.125,-71.5,222
1985-10-01T00:00:00Z,-31.875,-71.5,222
1985-10-01T00:00:00Z,-30.625,-71.5,222
1985-10-01T00:00:00Z,-29.375,-71.5,210
1985-10-01T00:00:00Z,-28.125,-71.5,210
1985-10-01T00:00:00Z,-26.875,-71.5,210
1985-10-01T00:00:00Z,-25.625,-71.5,210
1985-10-01T00:00:00Z,-24.375,-71.5,204
1985-10-01T00:00:00Z,-23.125,-71.5,204
1985-10-01T00:00:00Z,-21.875,-71.5,204
1985-10-01T00:00:00Z,-20.625,-71.5,204
1985-10-01T00:00:00Z,-19.375,-71.5,202
1985-10-01T00:00:00Z,-18.125,-71.5,202
1985-10-01T00:00:00Z,-16.875,-71.5,202
1985-10-01T00:00:00Z,-15.625,-71.5,202
1985-10-01T00:00:00Z,-14.375,-71.5,200
1985-10-01T00:00:00Z,-13.125,-71.5,200
1985-10-01T00:00:00Z,-11.875,-71.5,200
1985-10-01T00:00:00Z,-10.625,-71.5,200
1985-10-01T00:00:00Z,-9.375,-71.5,198
1985-10-01T00:00:00Z,-8.125,-71.5,198
1985-10-01T00:00:00Z,-6.875,-71.5,198
1985-10-01T00:00:00Z,-5.625,-71.5,198
1985-10-01T00:00:00Z,-4.375,-71.5,194
1985-10-01T00:00:00Z,-3.125,-71.5,194
1985-10-01T00:00:00Z,-1.875,-71.5,194
1985-10-01T00:00:00Z,-0.625,-71.5,194
1985-10-01T00:00:00Z,0.625,-71.5,193
1985-10-01T00:00:00Z,1.875,-71.5,193
1985-10-01T00:00:00Z,3.125,-71.5,193
1985-10-01T00:00:00Z,4.375,-71.5,193
1985-10-01T00:00:00Z,5.625,-71.5,198
1985-10-01T00:00:00Z,6.875,-71.5,198
1985-10-01T00:00:00Z,8.125,-71.5,198
1985-10-01T00:00:00Z,9.375,-71.5,198
1985-10-01T00:00:00Z,10.625,-71.5,202
1985-10-01T00:00:00Z,11.875,-71.5,202
1985-10-01T00:00:00Z,13.125,-71.5,202
1985-10-01T00:00:00Z,14.375,-71.5,202
1985-10-01T00:00:00Z,15.625,-71.5,204
1985-10-01T00:00:00Z,16.875,-71.5,204
1985-10-01T00:00:00Z,18.125,-71.5,204
1985-10-01T00:00:00Z,19.375,-71.5,204
1985-10-01T00:00:00Z,20.625,-71.5,208
1985-10-01T00:00:00Z,21.875,-71.5,208
1985-10-01T00:00:00Z,23.125,-71.5,208
1985-10-01T00:00:00Z,24.375,-71.5,208
1985-10-01T00:00:00Z,25.625,-71.5,211
1985-10-01T00:00:00Z,26.875,-71.5,211
1985-10-01T00:00:00Z,28.125,-71.5,211
1985-10-01T00:00:00Z,29.375,-71.5,211
1985-10-01T00:00:00Z,30.625,-71.5,204
1985-10-01T00:00:00Z,31.875,-71.5,204
1985-10-01T00:00:00Z,33.125,-71.5,204
1985-10-01T00:00:00Z,34.375,-71.5,204
1985-10-01T00:00:00Z,35.625,-71.5,208
1985-10-01T00:00:00Z,36.875,-71.5,208
1985-10-01T00:00:00Z,38.125,-71.5,208
1985-10-01T00:00:00Z,39.375,-71.5,208
1985-10-01T00:00:00Z,40.625,-71.5,206
1985-10-01T00:00:00Z,41.875,-71.5,206
1985-10-01T00:00:00Z,43.125,-71.5,206
1985-10-01T00:00:00Z,44.375,-71.5,206
1985-10-01T00:00:00Z,45.625,-71.5,205
1985-10-01T00:00:00Z,46.875,-71.5,205
1985-10-01T00:00:00Z,48.125,-71.5,205
1985-10-01T00:00:00Z,49.375,-71.5,205
1985-10-01T00:00:00Z,50.625,-71.5,198
1985-10-01T00:00:00Z,51.875,-71.5,198
1985-10-01T00:00:00Z,53.125,-71.5,198
1985-10-01T00:00:00Z,54.375,-71.5,198
1985-10-01T00:00:00Z,55.625,-71.5,196
1985-10-01T00:00:00Z,56.875,-71.5,196
1985-10-01T00:00:00Z,58.125,-71.5,196
1985-10-01T00:00:00Z,59.375,-71.5,196
1985-10-01T00:00:00Z,60.625,-71.5,189
1985-10-01T00:00:00Z,61.875,-71.5,189
1985-10-01T00:00:00Z,63.125,-71.5,189
1985-10-01T00:00:00Z,64.375,-71.5,189
1985-10-01T00:00:00Z,65.625,-71.5,186
1985-10-01T00:00:00Z,66.875,-71.5,186
1985-10-01T00:00:00Z,68.125,-71.5,186
1985-10-01T00:00:00Z,69.375,-71.5,186
1985-10-01T00:00:00Z,70.625,-71.5,.
1985-10-01T00:00:00Z,71.875,-71.5,.
1985-10-01T00:00:00Z,73.125,-71.5,.
1985-10-01T00:00:00Z,74.375,-71.5,.
1985-10-01T00:00:00Z,75.625,-71.5,.
1985-10-01T00:00:00Z,76.875,-71.5,.
1985-10-01T00:00:00Z,78.125,-71.5,.
1985-10-01T00:00:00Z,79.375,-71.5,.
1985-10-01T00:00:00Z,80.625,-71.5,.
1985-10-01T00:00:00Z,81.875,-71.5,.
1985-10-01T00:00:00Z,83.125,-71.5,.
1985-10-01T00:00:00Z,84.375,-71.5,.
1985-10-01T00:00:00Z,85.625,-71.5,.
1985-10-01T00:00:00Z,86.875,-71.5,.
1985-10-01T00:00:00Z,88.125,-71.5,.
1985-10-01T00:00:00Z,89.375,-71.5,.
1985-10-01T00:00:00Z,90.625,-71.5,.
1985-10-01T00:00:00Z,91.875,-71.5,.
1985-10-01T00:00:00Z,93.125,-71.5,.
1985-10-01T00:00:00Z,94.375,-71.5,.
1985-10-01T00:00:00Z,95.625,-71.5,.
1985-10-01T00:00:00Z,96.875,-71.5,.
1985-10-01T00:00:00Z,98.125,-71.5,.
1985-10-01T00:00:00Z,99.375,-71.5,.
1985-10-01T00:00:00Z,100.625,-71.5,.
1985-10-01T00:00:00Z,101.875,-71.5,.
1985-10-01T00:00:00Z,103.125,-71.5,.
1985-10-01T00:00:00Z,104.375,-71.5,.
1985-10-01T00:00:00Z,105.625,-71.5,.
1985-10-01T00:00:00Z,106.875,-71.5,.
1985-10-01T00:00:00Z,108.125,-71.5,.
1985-10-01T00:00:00Z,109.375,-71.5,.
1985-10-01T00:00:00Z,110.625,-71.5,180
1985-10-01T00:00:00Z,111.875,-71.5,180
1985-10-01T00:00:00Z,113.125,-71.5,180
1985-10-01T00:00:00Z,114.375,-71.5,180
1985-10-01T00:00:00Z,115.625,-71.5,194
1985-10-01T00:00:00Z,116.875,-71.5,194
1985-10-01T00:00:00Z,118.125,-71.5,194
1985-10-01T00:00:00Z,119.375,-71.5,194
1985-10-01T00:00:00Z,120.625,-71.5,198
1985-10-01T00:00:00Z,121.875,-71.5,198
1985-10-01T00:00:00Z,123.125,-71.5,198
1985-10-01T00:00:00Z,124.375,-71.5,198
1985-10-01T00:00:00Z,125.625,-71.5,204
1985-10-01T00:00:00Z,126.875,-71.5,204
1985-10-01T00:00:00Z,128.125,-71.5,204
1985-10-01T00:00:00Z,129.375,-71.5,204
1985-10-01T00:00:00Z,130.625,-71.5,206
1985-10-01T00:00:00Z,131.875,-71.5,206
1985-10-01T00:00:00Z,133.125,-71.5,206
1985-10-01T00:00:00Z,134.375,-71.5,206
1985-10-01T00:00:00Z,135.625,-71.5,215
1985-10-01T00:00:00Z,136.875,-71.5,215
1985-10-01T00:00:00Z,138.125,-71.5,215
1985-10-01T00:00:00Z,139.375,-71.5,215
1985-10-01T00:00:00Z,140.625,-71.5,232
1985-10-01T00:00:00Z,141.875,-71.5,232
1985-10-01T00:00:00Z,143.125,-71.5,232
1985-10-01T00:00:00Z,144.375,-71.5,232
1985-10-01T00:00:00Z,145.625,-71.5,241
1985-10-01T00:00:00Z,146.875,-71.5,241
1985-10-01T00:00:00Z,148.125,-71.5,241
1985-10-01T00:00:00Z,149.375,-71.5,241
1985-10-01T00:00:00Z,150.625,-71.5,250
1985-10-01T00:00:00Z,151.875,-71.5,250
1985-10-01T00:00:00Z,153.125,-71.5,250
1985-10-01T00:00:00Z,154.375,-71.5,250
1985-10-01T00:00:00Z,155.625,-71.5,249
1985-10-01T00:00:00Z,156.875,-71.5,249
1985-10-01T00:00:00Z,158.125,-71.5,249
1985-10-01T00:00:00Z,159.375,-71.5,249
1985-10-01T00:00:00Z,160.625,-71.5,252
1985-10-01T00:00:00Z,161.875,-71.5,252
1985-10-01T00:00:00Z,163.125,-71.5,252
1985-10-01T00:00:00Z,164.375,-71.5,252
1985-10-01T00:00:00Z,165.625,-71.5,243
1985-10-01T00:00:00Z,166.875,-71.5,243
1985-10-01T00:00:00Z,168.125,-71.5,243
1985-10-01T00:00:00Z,169.375,-71.5,243
1985-10-01T00:00:00Z,170.625,-71.5,242
1985-10-01T00:00:00Z,171.875,-71.5,242
1985-10-01T00:00:00Z,173.125,-71.5,242
1985-10-01T00:00:00Z,174.375,-71.5,242
1985-10-01T00:00:00Z,175.625,-71.5,234
1985-10-01T00:00:00Z,176.875,-71.5,234
1985-10-01T00:00:00Z,178.125,-71.5,234
1985-10-01T00:00:00Z,179.375,-71.5,234
1985-10-01T00:00:00Z,-179.375,-70.5,318
1985-10-01T00:00:00Z,-178.125,-70.5,318
1985-10-01T00:00:00Z,-176.875,-70.5,318
1985-10-01T00:00:00Z,-175.625,-70.5,318
1985-10-01T00:00:00Z,-174.375,-70.5,313
1985-10-01T00:00:00Z,-173.125,-70.5,313
1985-10-01T00:00:00Z,-171.875,-70.5,313
1985-10-01T00:00:00Z,-170.625,-70.5,313
1985-10-01T00:00:00Z,-169.375,-70.5,326
1985-10-01T00:00:00Z,-168.125,-70.5,326
1985-10-01T00:00:00Z,-166.875,-70.5,326
1985-10-01T00:00:00Z,-165.625,-70.5,326
1985-10-01T00:00:00Z,-164.375,-70.5,335
1985-10-01T00:00:00Z,-163.125,-70.5,335
1985-10-01T00:00:00Z,-161.875,-70.5,335
1985-10-01T00:00:00Z,-160.625,-70.5,335
1985-10-01T00:00:00Z,-159.375,-70.5,337
1985-10-01T00:00:00Z,-158.125,-70.5,337
1985-10-01T00:00:00Z,-156.875,-70.5,337
1985-10-01T00:00:00Z,-155.625,-70.5,337
1985-10-01T00:00:00Z,-154.375,-70.5,333
1985-10-01T00:00:00Z,-153.125,-70.5,333
1985-10-01T00:00:00Z,-151.875,-70.5,333
1985-10-01T00:00:00Z,-150.625,-70.5,333
1985-10-01T00:00:00Z,-149.375,-70.5,316
1985-10-01T00:00:00Z,-148.125,-70.5,316
1985-10-01T00:00:00Z,-146.875,-70.5,316
1985-10-01T00:00:00Z,-145.625,-70.5,316
1985-10-01T00:00:00Z,-144.375,-70.5,266
1985-10-01T00:00:00Z,-143.125,-70.5,266
1985-10-01T00:00:00Z,-141.875,-70.5,266
1985-10-01T00:00:00Z,-140.625,-70.5,266
1985-10-01T00:00:00Z,-139.375,-70.5,232
1985-10-01T00:00:00Z,-138.125,-70.5,232
1985-10-01T00:00:00Z,-136.875,-70.5,232
1985-10-01T00:00:00Z,-135.625,-70.5,232
1985-10-01T00:00:00Z,-134.375,-70.5,212
1985-10-01T00:00:00Z,-133.125,-70.5,212
1985-10-01T00:00:00Z,-131.875,-70.5,212
1985-10-01T00:00:00Z,-130.625,-70.5,212
1985-10-01T00:00:00Z,-129.375,-70.5,207
1985-10-01T00:00:00Z,-128.125,-70.5,207
1985-10-01T00:00:00Z,-126.875,-70.5,207
1985-10-01T00:00:00Z,-125.625,-70.5,207
1985-10-01T00:00:00Z,-124.375,-70.5,202
1985-10-01T00:00:00Z,-123.125,-70.5,202
1985-10-01T00:00:00Z,-121.875,-70.5,202
1985-10-01T00:00:00Z,-120.625,-70.5,202
1985-10-01T00:00:00Z,-119.375,-70.5,208
1985-10-01T00:00:00Z,-118.125,-70.5,208
1985-10-01T00:00:00Z,-116.875,-70.5,208
1985-10-01T00:00:00Z,-115.625,-70.5,208
1985-10-01T00:00:00Z,-114.375,-70.5,204
1985-10-01T00:00:00Z,-113.125,-70.5,204
1985-10-01T00:00:00Z,-111.875,-70.5,204
1985-10-01T00:00:00Z,-110.625,-70.5,204
1985-10-01T00:00:00Z,-109.375,-70.5,206
1985-10-01T00:00:00Z,-108.125,-70.5,206
1985-10-01T00:00:00Z,-106.875,-70.5,206
1985-10-01T00:00:00Z,-105.625,-70.5,206
1985-10-01T00:00:00Z,-104.375,-70.5,208
1985-10-01T00:00:00Z,-103.125,-70.5,208
1985-10-01T00:00:00Z,-101.875,-70.5,208
1985-10-01T00:00:00Z,-100.625,-70.5,208
1985-10-01T00:00:00Z,-99.375,-70.5,209
1985-10-01T00:00:00Z,-98.125,-70.5,209
1985-10-01T00:00:00Z,-96.875,-70.5,209
1985-10-01T00:00:00Z,-95.625,-70.5,209
1985-10-01T00:00:00Z,-94.375,-70.5,220
1985-10-01T00:00:00Z,-93.125,-70.5,220
1985-10-01T00:00:00Z,-91.875,-70.5,220
1985-10-01T00:00:00Z,-90.625,-70.5,220
1985-10-01T00:00:00Z,-89.375,-70.5,221
1985-10-01T00:00:00Z,-88.125,-70.5,221
1985-10-01T00:00:00Z,-86.875,-70.5,221
1985-10-01T00:00:00Z,-85.625,-70.5,221
1985-10-01T00:00:00Z,-84.375,-70.5,223
1985-10-01T00:00:00Z,-83.125,-70.5,223
1985-10-01T00:00:00Z,-81.875,-70.5,223
1985-10-01T00:00:00Z,-80.625,-70.5,223
1985-10-01T00:00:00Z,-79.375,-70.5,226
1985-10-01T00:00:00Z,-78.125,-70.5,226
1985-10-01T00:00:00Z,-76.875,-70.5,226
1985-10-01T00:00:00Z,-75.625,-70.5,226
1985-10-01T00:00:00Z,-74.375,-70.5,227
1985-10-01T00:00:00Z,-73.125,-70.5,227
1985-10-01T00:00:00Z,-71.875,-70.5,227
1985-10-01T00:00:00Z,-70.625,-70.5,227
1985-10-01T00:00:00Z,-69.375,-70.5,249
1985-10-01T00:00:00Z,-68.125,-70.5,249
1985-10-01T00:00:00Z,-66.875,-70.5,249
1985-10-01T00:00:00Z,-65.625,-70.5,249
1985-10-01T00:00:00Z,-64.375,-70.5,251
1985-10-01T00:00:00Z,-63.125,-70.5,251
1985-10-01T00:00:00Z,-61.875,-70.5,251
1985-10-01T00:00:00Z,-60.625,-70.5,251
1985-10-01T00:00:00Z,-59.375,-70.5,253
1985-10-01T00:00:00Z,-58.125,-70.5,253
1985-10-01T00:00:00Z,-56.875,-70.5,253
1985-10-01T00:00:00Z,-55.625,-70.5,253
1985-10-01T00:00:00Z,-54.375,-70.5,257
1985-10-01T00:00:00Z,-53.125,-70.5,257
1985-10-01T00:00:00Z,-51.875,-70.5,257
1985-10-01T00:00:00Z,-50.625,-70.5,257
1985-10-01T00:00:00Z,-49.375,-70.5,261
1985-10-01T00:00:00Z,-48.125,-70.5,261
1985-10-01T00:00:00Z,-46.875,-70.5,261
1985-10-01T00:00:00Z,-45.625,-70.5,261
1985-10-01T00:00:00Z,-44.375,-70.5,261
1985-10-01T00:00:00Z,-43.125,-70.5,261
1985-10-01T00:00:00Z,-41.875,-70.5,261
1985-10-01T00:00:00Z,-40.625,-70.5,261
1985-10-01T00:00:00Z,-39.375,-70.5,250
1985-10-01T00:00:00Z,-38.125,-70.5,250
1985-10-01T00:00:00Z,-36.875,-70.5,250
1985-10-01T00:00:00Z,-35.625,-70.5,250
1985-10-01T00:00:00Z,-34.375,-70.5,237
1985-10-01T00:00:00Z,-33.125,-70.5,237
1985-10-01T00:00:00Z,-31.875,-70.5,237
1985-10-01T00:00:00Z,-30.625,-70.5,237
1985-10-01T00:00:00Z,-29.375,-70.5,223
1985-10-01T00:00:00Z,-28.125,-70.5,223
1985-10-01T00:00:00Z,-26.875,-70.5,223
1985-10-01T00:00:00Z,-25.625,-70.5,223
1985-10-01T00:00:00Z,-24.375,-70.5,213
1985-10-01T00:00:00Z,-23.125,-70.5,213
1985-10-01T00:00:00Z,-21.875,-70.5,213
1985-10-01T00:00:00Z,-20.625,-70.5,213
1985-10-01T00:00:00Z,-19.375,-70.5,205
1985-10-01T00:00:00Z,-18.125,-70.5,205
1985-10-01T00:00:00Z,-16.875,-70.5,205
1985-10-01T00:00:00Z,-15.625,-70.5,205
1985-10-01T00:00:00Z,-14.375,-70.5,203
1985-10-01T00:00:00Z,-13.125,-70.5,203
1985-10-01T00:00:00Z,-11.875,-70.5,203
1985-10-01T00:00:00Z,-10.625,-70.5,203
1985-10-01T00:00:00Z,-9.375,-70.5,200
1985-10-01T00:00:00Z,-8.125,-70.5,200
1985-10-01T00:00:00Z,-6.875,-70.5,200
1985-10-01T00:00:00Z,-5.625,-70.5,200
1985-10-01T00:00:00Z,-4.375,-70.5,198
1985-10-01T00:00:00Z,-3.125,-70.5,198
1985-10-01T00:00:00Z,-1.875,-70.5,198
1985-10-01T00:00:00Z,-0.625,-70.5,198
1985-10-01T00:00:00Z,0.625,-70.5,199
1985-10-01T00:00:00Z,1.875,-70.5,199
1985-10-01T00:00:00Z,3.125,-70.5,199
1985-10-01T00:00:00Z,4.375,-70.5,199
1985-10-01T00:00:00Z,5.625,-70.5,198
1985-10-01T00:00:00Z,6.875,-70.5,198
1985-10-01T00:00:00Z,8.125,-70.5,198
1985-10-01T00:00:00Z,9.375,-70.5,198
1985-10-01T00:00:00Z,10.625,-70.5,206
1985-10-01T00:00:00Z,11.875,-70.5,206
1985-10-01T00:00:00Z,13.125,-70.5,206
1985-10-01T00:00:00Z,14.375,-70.5,206
1985-10-01T00:00:00Z,15.625,-70.5,213
1985-10-01T00:00:00Z,16.875,-70.5,213
1985-10-01T00:00:00Z,18.125,-70.5,213
1985-10-01T00:00:00Z,19.375,-70.5,213
1985-10-01T00:00:00Z,20.625,-70.5,216
1985-10-01T00:00:00Z,21.875,-70.5,216
1985-10-01T00:00:00Z,23.125,-70.5,216
1985-10-01T00:00:00Z,24.375,-70.5,216
1985-10-01T00:00:00Z,25.625,-70.5,215
1985-10-01T00:00:00Z,26.875,-70.5,215
1985-10-01T00:00:00Z,28.125,-70.5,215
1985-10-01T00:00:00Z,29.375,-70.5,215
1985-10-01T00:00:00Z,30.625,-70.5,209
1985-10-01T00:00:00Z,31.875,-70.5,209
1985-10-01T00:00:00Z,33.125,-70.5,209
1985-10-01T00:00:00Z,34.375,-70.5,209
1985-10-01T00:00:00Z,35.625,-70.5,208
1985-10-01T00:00:00Z,36.875,-70.5,208
1985-10-01T00:00:00Z,38.125,-70.5,208
1985-10-01T00:00:00Z,39.375,-70.5,208
1985-10-01T00:00:00Z,40.625,-70.5,211
1985-10-01T00:00:00Z,41.875,-70.5,211
1985-10-01T00:00:00Z,43.125,-70.5,211
1985-10-01T00:00:00Z,44.375,-70.5,211
1985-10-01T00:00:00Z,45.625,-70.5,213
1985-10-01T00:00:00Z,46.875,-70.5,213
1985-10-01T00:00:00Z,48.125,-70.5,213
1985-10-01T00:00:00Z,49.375,-70.5,213
1985-10-01T00:00:00Z,50.625,-70.5,214
1985-10-01T00:00:00Z,51.875,-70.5,214
1985-10-01T00:00:00Z,53.125,-70.5,214
1985-10-01T00:00:00Z,54.375,-70.5,214
1985-10-01T00:00:00Z,55.625,-70.5,211
1985-10-01T00:00:00Z,56.875,-70.5,211
1985-10-01T00:00:00Z,58.125,-70.5,211
1985-10-01T00:00:00Z,59.375,-70.5,211
1985-10-01T00:00:00Z,60.625,-70.5,197
1985-10-01T00:00:00Z,61.875,-70.5,197
1985-10-01T00:00:00Z,63.125,-70.5,197
1985-10-01T00:00:00Z,64.375,-70.5,197
1985-10-01T00:00:00Z,65.625,-70.5,195
1985-10-01T00:00:00Z,66.875,-70.5,195
1985-10-01T00:00:00Z,68.125,-70.5,195
1985-10-01T00:00:00Z,69.375,-70.5,195
1985-10-01T00:00:00Z,70.625,-70.5,187
1985-10-01T00:00:00Z,71.875,-70.5,187
1985-10-01T00:00:00Z,73.125,-70.5,187
1985-10-01T00:00:00Z,74.375,-70.5,187
1985-10-01T00:00:00Z,75.625,-70.5,.
1985-10-01T00:00:00Z,76.875,-70.5,.
1985-10-01T00:00:00Z,78.125,-70.5,.
1985-10-01T00:00:00Z,79.375,-70.5,.
1985-10-01T00:00:00Z,80.625,-70.5,.
1985-10-01T00:00:00Z,81.875,-70.5,.
1985-10-01T00:00:00Z,83.125,-70.5,.
1985-10-01T00:00:00Z,84.375,-70.5,.
1985-10-01T00:00:00Z,85.625,-70.5,.
1985-10-01T00:00:00Z,86.875,-70.5,.
1985-10-01T00:00:00Z,88.125,-70.5,.
1985-10-01T00:00:00Z,89.375,-70.5,.
1985-10-01T00:00:00Z,90.625,-70.5,.
1985-10-01T00:00:00Z,91.875,-70.5,.
1985-10-01T00:00:00Z,93.125,-70.5,.
1985-10-01T00:00:00Z,94.375,-70.5,.
1985-10-01T00:00:00Z,95.625,-70.5,.
1985-10-01T00:00:00Z,96.875,-70.5,.
1985-10-01T00:00:00Z,98.125,-70.5,.
1985-10-01T00:00:00Z,99.375,-70.5,.
1985-10-01T00:00:00Z,100.625,-70.5,.
1985-10-01T00:00:00Z,101.875,-70.5,.
1985-10-01T00:00:00Z,103.125,-70.5,.
1985-10-01T00:00:00Z,104.375,-70.5,.
1985-10-01T00:00:00Z,105.625,-70.5,.
1985-10-01T00:00:00Z,106.875,-70.5,.
1985-10-01T00:00:00Z,108.125,-70.5,.
1985-10-01T00:00:00Z,109.375,-70.5,.
1985-10-01T00:00:00Z,110.625,-70.5,.
1985-10-01T00:00:00Z,111.875,-70.5,.
1985-10-01T00:00:00Z,113.125,-70.5,.
1985-10-01T00:00:00Z,114.375,-70.5,.
1985-10-01T00:00:00Z,115.625,-70.5,199
1985-10-01T00:00:00Z,116.875,-70.5,199
1985-10-01T00:00:00Z,118.125,-70.5,199
1985-10-01T00:00:00Z,119.375,-70.5,199
1985-10-01T00:00:00Z,120.625,-70.5,208
1985-10-01T00:00:00Z,121.875,-70.5,208
1985-10-01T00:00:00Z,123.125,-70.5,208
1985-10-01T00:00:00Z,124.375,-70.5,208
1985-10-01T00:00:00Z,125.625,-70.5,216
1985-10-01T00:00:00Z,126.875,-70.5,216
1985-10-01T00:00:00Z,128.125,-70.5,216
1985-10-01T00:00:00Z,129.375,-70.5,216
1985-10-01T00:00:00Z,130.625,-70.5,228
1985-10-01T00:00:00Z,131.875,-70.5,228
1985-10-01T00:00:00Z,133.125,-70.5,228
1985-10-01T00:00:00Z,134.375,-70.5,228
1985-10-01T00:00:00Z,135.625,-70.5,242
1985-10-01T00:00:00Z,136.875,-70.5,242
1985-10-01T00:00:00Z,138.125,-70.5,242
1985-10-01T00:00:00Z,139.375,-70.5,242
1985-10-01T00:00:00Z,140.625,-70.5,261
1985-10-01T00:00:00Z,141.875,-70.5,261
1985-10-01T00:00:00Z,143.125,-70.5,261
1985-10-01T00:00:00Z,144.375,-70.5,261
1985-10-01T00:00:00Z,145.625,-70.5,273
1985-10-01T00:00:00Z,146.875,-70.5,273
1985-10-01T00:00:00Z,148.125,-70.5,273
1985-10-01T00:00:00Z,149.375,-70.5,273
1985-10-01T00:00:00Z,150.625,-70.5,285
1985-10-01T00:00:00Z,151.875,-70.5,285
1985-10-01T00:00:00Z,153.125,-70.5,285
1985-10-01T00:00:00Z,154.375,-70.5,285
1985-10-01T00:00:00Z,155.625,-70.5,288
1985-10-01T00:00:00Z,156.875,-70.5,288
1985-10-01T00:00:00Z,158.125,-70.5,288
1985-10-01T00:00:00Z,159.375,-70.5,288
1985-10-01T00:00:00Z,160.625,-70.5,291
1985-10-01T00:00:00Z,161.875,-70.5,291
1985-10-01T00:00:00Z,163.125,-70.5,291
1985-10-01T00:00:00Z,164.375,-70.5,291
1985-10-01T00:00:00Z,165.625,-70.5,270
1985-10-01T00:00:00Z,166.875,-70.5,270
1985-10-01T00:00:00Z,168.125,-70.5,270
1985-10-01T00:00:00Z,169.375,-70.5,270
1985-10-01T00:00:00Z,170.625,-70.5,264
1985-10-01T00:00:00Z,171.875,-70.5,264
1985-10-01T00:00:00Z,173.125,-70.5,264
1985-10-01T00:00:00Z,174.375,-70.5,264
1985-10-01T00:00:00Z,175.625,-70.5,254
1985-10-01T00:00:00Z,176.875,-70.5,254
1985-10-01T00:00:00Z,178.125,-70.5,254
1985-10-01T00:00:00Z,179.375,-70.5,254
1985-10-01T00:00:00Z,-179.375,-69.5,326
1985-10-01T00:00:00Z,-178.125,-69.5,326
1985-10-01T00:00:00Z,-176.875,-69.5,324
1985-10-01T00:00:00Z,-175.625,-69.5,324
1985-10-01T00:00:00Z,-174.375,-69.5,317
1985-10-01T00:00:00Z,-173.125,-69.5,317
1985-10-01T00:00:00Z,-171.875,-69.5,318
1985-10-01T00:00:00Z,-170.625,-69.5,318
1985-10-01T00:00:00Z,-169.375,-69.5,318
1985-10-01T00:00:00Z,-168.125,-69.5,318
1985-10-01T00:00:00Z,-166.875,-69.5,320
1985-10-01T00:00:00Z,-165.625,-69.5,320
1985-10-01T00:00:00Z,-164.375,-69.5,323
1985-10-01T00:00:00Z,-163.125,-69.5,323
1985-10-01T00:00:00Z,-161.875,-69.5,325
1985-10-01T00:00:00Z,-160.625,-69.5,325
1985-10-01T00:00:00Z,-159.375,-69.5,326
1985-10-01T00:00:00Z,-158.125,-69.5,326
1985-10-01T00:00:00Z,-156.875,-69.5,332
1985-10-01T00:00:00Z,-155.625,-69.5,332
1985-10-01T00:00:00Z,-154.375,-69.5,340
1985-10-01T00:00:00Z,-153.125,-69.5,340
1985-10-01T00:00:00Z,-151.875,-69.5,344
1985-10-01T00:00:00Z,-150.625,-69.5,344
1985-10-01T00:00:00Z,-149.375,-69.5,338
1985-10-01T00:00:00Z,-148.125,-69.5,338
1985-10-01T00:00:00Z,-146.875,-69.5,317
1985-10-01T00:00:00Z,-145.625,-69.5,317
1985-10-01T00:00:00Z,-144.375,-69.5,297
1985-10-01T00:00:00Z,-143.125,-69.5,297
1985-10-01T00:00:00Z,-141.875,-69.5,287
1985-10-01T00:00:00Z,-140.625,-69.5,287
1985-10-01T00:00:00Z,-139.375,-69.5,266
1985-10-01T00:00:00Z,-138.125,-69.5,266
1985-10-01T00:00:00Z,-136.875,-69.5,247
1985-10-01T00:00:00Z,-135.625,-69.5,247
1985-10-01T00:00:00Z,-134.375,-69.5,227
1985-10-01T00:00:00Z,-133.125,-69.5,227
1985-10-01T00:00:00Z,-131.875,-69.5,219
1985-10-01T00:00:00Z,-130.625,-69.5,219
1985-10-01T00:00:00Z,-129.375,-69.5,214
1985-10-01T00:00:00Z,-128.125,-69.5,214
1985-10-01T00:00:00Z,-126.875,-69.5,210
1985-10-01T00:00:00Z,-125.625,-69.5,210
1985-10-01T00:00:00Z,-124.375,-69.5,210
1985-10-01T00:00:00Z,-123.125,-69.5,210
1985-10-01T00:00:00Z,-121.875,-69.5,207
1985-10-01T00:00:00Z,-120.625,-69.5,207
1985-10-01T00:00:00Z,-119.375,-69.5,210
